,ID,Year_Birth,Education,Marital_Status,Income,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Response,Complain,Country,Age,Dependent,Monetary,Frequency,Generation,Segment
1996,503,1985,Master,Married,20559.0,2910,88,13,1,29,3,0,7,2,2,0,3,8,0,0,0,0,0,0,0,AUS,36,1,53,7,Milenial,Less Priority
1997,8148,1956,Master,Together,50898.0,2973,88,285,28,242,55,114,135,13,6,2,12,5,0,0,0,0,0,0,0,SA,65,2,859,33,Boomers,Active
1998,2736,1978,Graduation,Married,73807.0,2979,88,366,124,156,71,78,54,2,5,5,11,2,0,0,0,0,0,0,0,IND,43,1,849,23,Gen X,Active
1999,8162,1956,Master,Together,14661.0,2980,88,4,1,11,6,2,2,1,1,0,3,6,0,0,0,0,0,0,0,SP,65,0,26,5,Boomers,Less Priority
2000,692,1954,Graduation,Together,36807.0,2992,88,4,2,5,0,0,5,1,1,0,2,6,0,0,0,0,0,0,0,IND,67,2,16,4,Boomers,Less Priority
2001,7706,1975,Master,Together,46772.0,3035,88,350,104,189,197,151,57,6,11,8,5,8,1,0,0,0,0,0,0,CA,46,1,1048,30,Gen X,Active
2002,9298,1947,PhD,Together,81574.0,2498,89,1252,0,465,46,35,0,1,4,5,8,1,0,1,1,0,0,0,0,SA,74,0,1798,18,Boomers,Active
2003,2986,1976,Graduation,Married,30772.0,2545,89,7,2,4,2,1,4,1,1,0,2,6,0,0,0,0,0,0,0,CA,45,2,20,4,Gen X,Less Priority
2004,10812,1978,PhD,Married,46377.0,2556,89,37,0,46,4,3,0,1,2,1,3,4,0,0,0,0,0,0,0,SA,43,1,90,7,Gen X,Less Priority
2005,2909,1974,PhD,Married,78128.0,2566,89,934,24,230,16,24,36,2,8,4,6,3,0,1,1,0,0,0,0,GER,47,1,1264,20,Gen X,Active
2006,6974,1972,PhD,Together,83443.0,2616,89,518,42,742,55,56,84,1,6,10,5,2,0,0,0,0,0,0,0,GER,49,0,1497,22,Gen X,Active
2007,9140,1960,Master,Together,50523.0,2622,89,51,4,24,4,7,1,2,2,0,4,6,0,0,0,0,0,0,0,US,61,2,91,8,Boomers,Less Priority
2008,4554,1965,Graduation,Together,47009.0,2707,89,171,45,73,59,10,90,4,3,2,8,4,0,0,0,0,0,0,0,SP,56,1,448,17,Gen X,Less Priority
2009,7791,1967,Master,Married,37054.0,2723,89,12,1,6,0,1,5,2,1,0,3,7,0,0,0,0,0,0,0,SA,54,2,25,6,Gen X,Less Priority
2010,5455,1971,PhD,Married,32011.0,2747,89,99,0,15,2,1,5,3,2,1,4,7,0,0,0,0,0,0,0,SP,50,1,122,10,Gen X,Less Priority
2011,7960,1962,Master,Together,82122.0,2754,89,734,22,350,151,25,100,1,3,9,13,1,0,0,1,0,0,0,0,SP,59,0,1382,26,Boomers,Active
2012,3426,1975,Graduation,Divorced,70300.0,2785,89,1045,61,338,60,46,46,3,5,5,13,8,0,0,0,0,0,0,0,SP,46,1,1596,26,Gen X,Active
2013,5316,1976,Master,Together,21024.0,2796,89,36,4,18,6,2,18,1,2,0,4,7,0,0,0,0,0,0,0,SP,45,0,84,7,Gen X,Less Priority
2014,1404,1968,Graduation,Together,34916.0,2846,89,51,23,82,33,0,42,4,5,1,3,9,0,0,0,0,0,0,0,SA,53,2,231,13,Gen X,Less Priority
2015,10598,1967,Graduation,Together,27943.0,2876,89,12,1,16,4,1,3,3,2,0,3,8,0,0,0,0,0,0,0,SP,54,2,37,8,Gen X,Less Priority
2016,8212,1971,Master,Married,39791.0,2894,89,85,15,27,13,13,21,2,3,1,4,7,0,0,0,0,0,0,0,SP,50,1,174,10,Gen X,Less Priority
2017,3233,1965,PhD,Married,62745.0,2899,89,562,21,464,28,10,32,3,7,8,11,5,0,0,0,0,0,0,0,SA,56,1,1117,29,Gen X,Active
2018,7892,1969,Graduation,Single,18589.0,2979,89,6,4,25,15,12,13,2,2,1,3,7,0,0,0,0,0,0,0,US,52,0,75,8,Gen X,Less Priority
2019,2975,1976,Graduation,Together,85606.0,3030,89,717,42,864,219,30,84,2,6,7,9,3,0,0,0,1,0,0,0,SP,45,1,1956,24,Gen X,Active
2020,5043,1951,Basic,Married,26997.0,3037,89,7,23,78,133,49,144,2,4,2,5,7,0,0,0,0,0,0,0,SP,70,0,434,13,Boomers,Less Priority
2021,3104,1961,Graduation,Single,82332.0,3086,89,830,59,968,51,79,19,1,5,3,12,2,0,0,1,0,0,1,0,GER,60,0,2006,21,Boomers,Active
2022,10854,1970,PhD,Married,38853.0,2473,90,29,0,14,0,0,2,2,2,0,3,7,0,0,0,0,0,0,0,IND,51,2,45,7,Gen X,Less Priority
2023,7419,1968,Master,Divorced,27071.0,2503,90,8,3,19,0,2,3,2,2,0,3,6,0,0,0,0,0,0,0,SP,53,1,35,7,Gen X,Less Priority
2024,5558,1954,PhD,Single,90933.0,2526,90,1020,31,430,62,63,79,1,4,6,4,1,0,0,1,0,0,0,0,SP,67,0,1685,15,Boomers,Active
2025,832,1966,PhD,Together,65814.0,2555,90,561,14,113,10,14,35,3,8,2,10,5,0,0,0,0,0,0,0,SP,55,1,747,23,Gen X,Active
2026,4964,1958,PhD,Together,74250.0,2590,90,680,11,392,75,0,0,1,2,11,4,1,0,0,0,0,0,0,0,CA,63,0,1158,18,Boomers,Active
2027,11030,1976,Master,Married,33181.0,2613,90,9,0,3,0,0,4,1,1,0,2,6,1,0,0,0,0,0,0,SP,45,1,16,4,Gen X,Less Priority
2028,4587,1944,Master,Divorced,45006.0,2782,90,162,25,53,16,0,10,1,3,1,7,3,0,0,0,0,0,0,0,SP,77,0,266,12,Silent,Less Priority
2029,450,1958,Master,Together,42315.0,2788,90,67,15,80,17,11,80,3,1,4,4,3,0,0,0,0,0,0,0,US,63,1,270,12,Boomers,Less Priority
2030,11031,1950,PhD,Married,48699.0,2840,90,26,1,10,2,0,1,1,1,0,3,5,0,0,0,0,0,0,0,AUS,71,2,40,5,Boomers,Less Priority
2031,4990,1954,Graduation,Married,59111.0,2859,90,524,0,134,28,28,155,1,11,1,8,7,0,0,0,0,0,0,0,AUS,67,0,869,21,Boomers,Active
2032,221,1955,Graduation,Married,48726.0,2864,90,138,3,38,4,0,59,3,3,2,4,6,0,0,0,0,0,0,0,GER,66,1,242,12,Boomers,Less Priority
2033,4351,1955,Graduation,Divorced,37244.0,2864,90,18,2,10,0,0,25,1,1,1,2,7,1,0,0,0,0,0,0,SP,66,2,55,5,Boomers,Less Priority
2034,1357,1970,Graduation,Together,74854.0,2883,90,856,59,487,58,29,73,7,2,5,5,5,0,0,0,0,0,0,0,GER,51,3,1562,19,Gen X,Active
2035,5667,1964,PhD,Married,60896.0,3062,90,1013,30,399,60,46,153,3,9,10,4,6,0,0,0,0,0,1,0,CA,57,1,1701,26,Boomers,Active
2036,8867,1988,PhD,Married,67546.0,3103,90,864,134,768,150,38,172,1,4,10,5,3,0,0,0,0,0,0,0,SA,33,0,2126,20,Milenial,Active
2037,2747,1988,PhD,Married,67546.0,3103,90,864,134,768,150,38,172,1,4,10,5,3,0,0,0,0,0,0,0,SP,33,0,2126,20,Milenial,Active
2038,7422,1987,Graduation,Single,46923.0,3112,90,85,44,54,102,78,6,3,5,1,7,7,0,0,0,0,0,0,0,SP,34,1,369,16,Milenial,Less Priority
2039,4148,1972,Graduation,Married,38988.0,3114,90,164,24,103,12,3,42,7,5,1,6,8,0,0,0,0,0,0,0,SP,49,3,348,19,Gen X,Less Priority
2040,9516,1971,Master,Divorced,49118.0,3116,90,620,54,239,99,98,119,2,9,7,10,7,0,1,0,0,1,1,0,SP,50,0,1229,28,Gen X,Active
2041,1291,1978,PhD,Together,27683.0,3130,90,152,9,121,12,12,45,4,6,2,4,8,0,0,0,0,0,0,0,SP,43,1,351,16,Gen X,Less Priority
2042,1833,1974,PhD,Single,39190.0,2500,91,68,8,18,19,8,12,2,2,1,4,5,0,0,0,0,0,0,0,SP,47,1,133,9,Gen X,Less Priority
2043,7270,1981,Graduation,Divorced,56981.0,2591,91,908,48,217,32,12,24,1,2,3,13,6,0,1,0,0,0,0,0,SA,40,0,1241,19,Milenial,Active
2044,8182,1984,Graduation,Married,23228.0,2611,91,53,3,49,7,4,5,4,3,0,4,8,0,0,0,0,0,0,0,CA,37,1,121,11,Milenial,Less Priority
2045,10394,1984,Graduation,Married,90000.0,2624,91,675,144,133,94,192,241,1,4,8,5,1,1,0,1,1,0,0,0,CA,37,0,1479,18,Milenial,Active
2046,1142,1953,PhD,Married,55707.0,2625,91,208,7,82,30,66,35,2,3,2,9,3,0,0,0,0,0,0,0,SP,68,1,428,16,Boomers,Less Priority
2047,451,1989,Graduation,Single,9255.0,2627,91,9,0,7,2,0,4,1,1,1,2,8,0,0,0,0,0,0,0,IND,32,1,22,5,Milenial,Less Priority
2048,7128,1977,PhD,Single,42997.0,2640,91,4,0,5,0,1,5,1,1,0,2,7,0,0,0,0,0,0,0,SP,44,2,15,4,Gen X,Less Priority
2049,10678,1959,Graduation,Together,71232.0,2649,91,653,17,170,34,26,17,2,11,2,10,7,0,0,0,0,0,0,0,SP,62,1,917,25,Boomers,Active
2050,7755,1954,PhD,Married,57744.0,2665,91,350,3,39,0,0,19,2,9,1,4,8,0,0,0,0,0,0,0,SP,67,1,411,16,Boomers,Less Priority
2051,4754,1966,Master,Married,33585.0,2713,91,30,11,33,13,6,29,1,2,0,4,4,0,0,0,0,0,0,0,SP,55,1,122,7,Gen X,Less Priority
2052,20,1965,Master,Married,46891.0,2737,91,43,12,23,29,15,61,1,2,1,4,4,0,0,0,0,0,0,0,GER,56,1,183,8,Gen X,Less Priority
2053,2246,1965,Master,Married,46891.0,2737,91,43,12,23,29,15,61,1,2,1,4,4,0,0,0,0,0,0,0,SP,56,1,183,8,Gen X,Less Priority
2054,10307,1956,Graduation,Married,50387.0,2738,91,369,9,87,12,14,34,3,6,2,8,5,0,0,0,0,0,0,0,SP,65,2,525,19,Boomers,Active
2055,2147,1969,Graduation,Together,76653.0,2753,91,736,63,946,219,189,126,1,4,7,11,2,0,0,1,1,0,0,0,SP,52,0,2279,23,Gen X,Active
2056,10590,1956,PhD,Together,76542.0,2892,91,794,73,573,0,29,14,1,4,8,10,2,0,0,0,0,0,0,0,SP,65,0,1483,23,Boomers,Active
2057,6565,1949,Master,Married,76995.0,2894,91,1012,80,498,0,16,176,2,11,4,9,5,0,0,0,1,0,0,0,US,72,1,1782,26,Boomers,Active
2058,6619,1978,Graduation,Married,38415.0,2979,91,22,1,13,4,0,4,2,1,0,3,7,0,0,0,0,0,0,0,SP,43,2,44,6,Gen X,Less Priority
2059,4817,1956,Graduation,Divorced,22304.0,3130,91,3,2,7,0,4,2,1,1,0,2,8,0,0,0,0,0,0,0,SP,65,0,18,4,Boomers,Less Priority
2060,4508,1952,Graduation,Single,75127.0,2474,92,203,35,305,46,17,227,1,2,11,5,1,0,0,0,0,0,0,0,GER,69,0,833,19,Boomers,Active
2061,4843,1952,Graduation,Single,75127.0,2474,92,203,35,305,46,17,227,1,2,11,5,1,0,0,0,0,0,0,0,SA,69,0,833,19,Boomers,Active
2062,9197,1953,Graduation,Married,39722.0,2561,92,32,0,5,2,0,8,2,2,0,3,5,0,0,0,0,0,0,0,SP,68,1,47,7,Boomers,Less Priority
2063,6237,1966,PhD,Single,7144.0,2640,92,81,4,33,5,2,291,0,23,1,1,0,0,0,0,0,0,0,0,SP,55,2,416,25,Gen X,Active
2064,6515,1977,Graduation,Together,39771.0,2641,92,6,2,18,2,8,14,1,2,0,3,4,0,0,0,0,0,0,0,SA,44,1,50,6,Gen X,Less Priority
2065,5954,1972,Master,Divorced,42618.0,2699,92,76,14,74,13,5,10,2,5,0,4,8,0,0,0,0,0,0,0,SP,49,1,192,11,Gen X,Less Priority
2066,7938,1958,PhD,Together,51518.0,2705,92,350,8,66,17,4,4,2,3,2,10,3,0,0,0,0,0,0,0,GER,63,1,449,17,Boomers,Less Priority
2067,961,1972,Graduation,Married,74716.0,2726,92,133,27,421,13,195,71,2,7,3,5,4,0,0,0,0,0,0,0,SP,49,1,860,17,Gen X,Active
2068,1764,1975,Graduation,Single,33955.0,2760,92,100,2,128,23,7,10,4,5,1,5,8,0,0,0,0,0,0,0,SA,46,1,270,15,Gen X,Less Priority
2069,1916,1954,Master,Married,45736.0,2776,92,188,3,180,20,3,43,5,7,1,6,7,0,0,0,0,0,0,0,GER,67,1,437,19,Boomers,Less Priority
2070,6941,1971,Graduation,Single,31632.0,2786,92,17,8,12,11,15,32,1,2,1,2,7,0,0,0,0,0,0,0,SP,50,0,95,6,Gen X,Less Priority
2071,5562,1974,Graduation,Married,60093.0,2804,92,502,12,109,16,6,90,2,7,2,10,6,0,0,0,0,0,0,0,SP,47,1,735,21,Gen X,Active
2072,1517,1969,Graduation,Single,30822.0,2816,92,3,9,13,2,12,12,1,1,0,3,7,0,0,0,0,0,0,0,SP,52,1,51,5,Gen X,Less Priority
2073,7286,1968,Graduation,Together,41728.0,2837,92,13,6,15,3,5,13,1,2,0,2,10,0,0,0,0,0,0,0,AUS,53,1,55,5,Gen X,Less Priority
2074,4687,1958,Master,Married,80739.0,2838,92,674,92,736,39,0,92,1,3,11,9,1,0,0,0,0,0,0,0,SP,63,0,1633,24,Boomers,Active
2075,5631,1991,Graduation,Single,49767.0,2859,92,202,47,197,55,42,149,1,5,4,8,4,0,0,0,0,0,0,0,US,30,0,692,18,Milenial,Active
2076,1951,1981,Basic,Married,34445.0,2954,92,228,122,122,208,129,30,6,11,2,8,9,0,0,0,0,0,0,0,SP,40,0,839,27,Milenial,Active
2077,123,1951,Graduation,Divorced,67046.0,2975,92,544,35,133,23,151,107,2,4,5,4,2,0,0,0,0,0,0,0,AUS,70,1,993,15,Boomers,Active
2078,9451,1965,Graduation,Married,73538.0,3017,92,811,76,428,99,137,107,3,10,4,9,7,0,0,0,0,0,0,0,CA,56,1,1658,26,Gen X,Active
2079,7396,1966,Graduation,Married,80398.0,3032,92,342,51,936,207,35,26,1,5,8,12,3,0,0,1,0,0,0,0,SP,55,0,1597,26,Gen X,Active
2080,3298,1956,Master,Married,52973.0,3034,92,856,0,76,12,9,199,7,9,6,9,8,0,0,0,0,0,0,0,SA,65,1,1152,31,Boomers,Active
2081,6730,1954,Graduation,Married,38998.0,3039,92,34,1,14,0,0,5,3,2,0,3,8,0,0,0,0,0,0,1,SP,67,2,54,8,Boomers,Less Priority
2082,9916,1954,Graduation,Married,38998.0,3039,92,34,1,14,0,0,5,3,2,0,3,8,0,0,0,0,0,0,1,SA,67,2,54,8,Boomers,Less Priority
2083,2227,1958,Master,Together,26490.0,3081,92,45,47,52,21,20,25,2,3,1,5,6,0,0,0,0,0,0,0,SA,63,0,210,11,Boomers,Less Priority
2084,946,1958,Master,Together,26490.0,3081,92,45,47,52,21,20,25,2,3,1,5,6,0,0,0,0,0,0,0,SP,63,0,210,11,Boomers,Less Priority
2085,3745,1988,Master,Married,23331.0,3099,92,5,36,7,0,10,45,2,3,0,3,8,0,0,0,0,0,0,0,IND,33,1,103,8,Milenial,Less Priority
2086,4094,1961,Graduation,Married,60544.0,3109,92,201,2,43,3,5,35,4,5,1,5,6,0,0,0,0,0,0,0,AUS,60,2,289,15,Boomers,Less Priority
2087,8588,1961,Graduation,Married,60544.0,3109,92,201,2,43,3,5,35,4,5,1,5,6,0,0,0,0,0,0,0,GER,60,2,289,15,Boomers,Less Priority
2088,3916,1971,PhD,Together,49269.0,3119,92,639,8,166,11,8,58,3,7,3,12,7,0,0,0,0,0,0,0,SP,50,1,890,25,Gen X,Active
2089,9135,1950,Graduation,Together,27203.0,3128,92,13,2,21,4,0,24,2,1,1,2,8,0,0,0,0,0,0,0,SP,71,2,64,6,Boomers,Less Priority
2090,1755,1988,Master,Together,45204.0,2515,93,30,11,25,29,1,18,1,1,1,4,3,0,0,0,0,0,0,0,SA,33,1,114,7,Milenial,Less Priority
2091,2875,1978,Graduation,Married,67023.0,2553,93,444,44,382,11,8,17,1,3,7,13,2,0,0,0,0,0,0,1,SP,43,0,906,24,Gen X,Active
2092,2008,1978,Graduation,Married,77583.0,2575,93,372,23,384,250,12,108,1,4,5,9,2,0,0,0,1,0,0,0,SA,43,0,1149,19,Gen X,Active
2093,10925,1983,Graduation,Married,76630.0,2602,93,255,31,446,40,56,175,1,3,10,11,1,0,0,0,0,0,0,0,SA,38,0,1003,25,Milenial,Active
2094,1604,1960,Master,Married,47353.0,2664,93,184,2,19,8,8,4,3,2,2,6,5,0,0,0,0,0,0,0,SP,61,1,225,13,Boomers,Less Priority
2095,5389,1964,Graduation,Married,48920.0,2688,93,238,17,68,8,10,6,3,6,2,5,7,0,1,0,0,0,0,0,SP,57,2,347,16,Boomers,Less Priority
2096,2878,1947,PhD,Married,67472.0,2710,93,162,31,127,8,17,69,2,4,2,7,3,0,0,0,0,0,0,0,SP,74,1,414,15,Boomers,Less Priority
2097,4440,1964,Master,Married,64100.0,2728,93,509,0,27,0,0,10,1,8,3,6,7,0,1,0,0,0,0,0,SA,57,1,546,18,Boomers,Less Priority
2098,1324,1988,Graduation,Married,38872.0,2831,93,23,3,21,3,19,22,2,3,0,3,8,0,0,0,0,0,0,0,IND,33,1,91,8,Milenial,Less Priority
2099,6262,1962,Master,Single,72217.0,2881,93,816,42,450,55,56,154,1,3,10,8,2,0,0,0,0,0,0,0,GER,59,0,1573,22,Boomers,Active
2100,3628,1987,Basic,Single,15038.0,2952,93,4,8,11,19,12,26,2,2,1,2,9,0,0,0,0,0,0,0,SP,34,1,80,7,Milenial,Less Priority
2101,3641,1976,Graduation,Married,13624.0,2961,93,10,2,15,2,1,6,2,2,0,3,6,0,0,0,0,0,0,0,SP,45,1,36,7,Gen X,Less Priority
2102,322,1978,Graduation,Together,42554.0,2969,93,29,1,11,0,0,0,2,2,0,3,4,0,0,0,0,0,0,0,AUS,43,2,41,7,Gen X,Less Priority
2103,175,1986,Graduation,Married,71952.0,2971,93,656,80,455,52,107,93,2,8,4,8,4,1,0,1,0,0,0,0,SP,35,1,1443,22,Milenial,Active
2104,6988,1986,Graduation,Married,71952.0,2971,93,656,80,455,52,107,93,2,8,4,8,4,1,0,1,0,0,0,0,AUS,35,1,1443,22,Milenial,Active
2105,8204,1971,Master,Married,78041.0,2996,93,482,35,553,72,160,17,1,4,4,9,2,0,0,0,0,0,0,0,GER,50,0,1319,18,Gen X,Active
2106,7476,1964,Master,Single,63972.0,3010,93,928,63,254,0,12,12,4,5,4,10,4,0,1,0,0,0,0,0,SA,57,1,1269,23,Boomers,Active
2107,5221,1957,Graduation,Married,52852.0,3011,93,714,8,99,11,0,47,4,10,7,5,8,1,0,0,0,0,0,0,GER,64,1,879,26,Boomers,Active
2108,8970,1972,PhD,Married,62010.0,3050,93,371,22,39,6,0,92,4,6,2,7,5,0,0,0,0,0,0,0,SP,49,1,530,19,Gen X,Active
2109,9286,1960,Master,Together,83151.0,3063,93,407,28,100,120,74,18,1,5,9,4,3,0,0,0,0,0,0,0,SP,61,0,747,19,Boomers,Active
2110,5831,1967,Graduation,Married,77870.0,3112,93,1017,50,500,65,50,133,3,5,5,5,8,0,1,0,1,0,1,0,SP,54,1,1815,18,Gen X,Active
2111,1010,1977,Graduation,Together,46931.0,2502,94,41,0,17,3,1,16,2,1,1,3,3,0,0,0,0,0,0,0,SP,44,3,78,7,Gen X,Less Priority
2112,11074,1977,Graduation,Single,85072.0,2517,94,494,92,391,194,11,241,1,3,4,10,0,0,0,0,0,0,0,0,SA,44,0,1423,18,Gen X,Active
2113,5896,1987,Master,Married,73395.0,2539,94,272,7,80,20,7,11,1,4,4,6,2,0,0,0,0,0,0,0,SP,34,0,397,15,Milenial,Less Priority
2114,3515,1952,Graduation,Single,62307.0,2568,94,87,13,34,10,6,10,1,4,0,4,5,0,0,0,0,0,0,0,SP,69,1,160,9,Boomers,Less Priority
2115,5324,1981,PhD,Married,58293.0,2597,94,173,43,118,46,27,15,5,5,3,6,5,0,0,0,0,0,0,0,US,40,1,422,19,Milenial,Less Priority
2116,6534,1974,Graduation,Together,47889.0,2612,94,29,0,29,0,5,4,1,2,0,3,5,0,0,0,0,0,0,0,SA,47,1,67,6,Gen X,Less Priority
2117,8373,1979,Basic,Together,24594.0,2637,94,1,3,6,10,0,9,1,1,0,3,5,0,0,0,0,0,0,0,CA,42,1,29,5,Gen X,Less Priority
2118,3829,1979,Basic,Together,24594.0,2637,94,1,3,6,10,0,9,1,1,0,3,5,0,0,0,0,0,0,0,SA,42,1,29,5,Gen X,Less Priority
2119,4501,1965,Master,Single,69882.0,2667,94,292,127,635,132,127,165,1,3,7,9,1,0,0,0,0,0,0,0,SP,56,0,1478,20,Gen X,Active
2120,4179,1959,Graduation,Together,24221.0,2749,94,8,9,9,2,5,22,1,1,1,3,4,0,0,0,0,0,0,0,SP,62,0,55,6,Boomers,Less Priority
2121,2292,1985,Graduation,Single,22327.0,2767,94,5,4,8,2,0,5,1,1,0,3,5,0,0,0,0,0,0,0,SP,36,1,24,5,Milenial,Less Priority
2122,9239,1961,Master,Married,61923.0,2774,94,92,4,18,3,3,6,1,2,1,4,3,0,0,0,0,0,0,0,US,60,2,126,8,Boomers,Less Priority
2123,8953,1965,Master,Single,35791.0,2855,94,27,0,5,0,0,3,2,1,0,3,8,0,0,0,0,0,0,0,SP,56,3,35,6,Gen X,Less Priority
2124,10258,1965,Master,Single,35791.0,2855,94,27,0,5,0,0,3,2,1,0,3,8,0,0,0,0,0,0,0,US,56,3,35,6,Gen X,Less Priority
2125,3520,1990,Master,Single,91172.0,2895,94,162,28,818,0,28,56,0,4,3,7,3,1,0,1,1,1,1,0,CA,31,0,1092,14,Milenial,Active
2126,10402,1967,Graduation,Married,35441.0,2936,94,25,1,9,2,1,1,2,1,0,3,8,0,0,0,0,0,0,0,CA,54,2,39,6,Gen X,Less Priority
2127,11114,1970,Graduation,Together,19656.0,2942,94,25,4,9,6,8,32,3,2,1,3,7,0,0,0,0,0,0,0,SP,51,1,84,9,Gen X,Less Priority
2128,9553,1987,Graduation,Married,7500.0,2972,94,0,2,3,4,1,5,1,0,0,3,6,0,0,0,0,0,0,0,IND,34,0,15,4,Milenial,Less Priority
2129,6055,1979,Graduation,Married,71626.0,3041,94,546,72,376,94,145,72,1,5,5,8,3,0,1,0,0,0,0,0,SP,42,0,1305,19,Gen X,Active
2130,4786,1977,Graduation,Married,75330.0,3069,94,555,82,257,93,61,61,4,10,3,12,6,0,0,0,0,0,0,0,US,44,2,1109,29,Gen X,Active
2131,5015,1976,Master,Married,34529.0,3089,94,68,6,38,3,6,41,2,2,2,3,7,0,0,0,0,0,0,0,SP,45,1,162,9,Gen X,Less Priority
2132,8560,1992,Graduation,Single,48789.0,3093,94,351,16,156,7,5,145,1,6,4,7,6,0,0,0,0,0,0,0,CA,29,0,680,18,Milenial,Active
2133,3469,1977,PhD,Divorced,34487.0,3097,94,19,18,33,24,1,8,3,3,0,3,9,0,0,0,0,0,0,0,SP,44,2,103,9,Gen X,Less Priority
2134,5885,1973,Master,Married,35688.0,3112,94,73,3,90,12,1,32,7,4,1,4,8,0,0,0,0,0,0,0,CA,48,3,211,16,Gen X,Less Priority
2135,3310,1973,Master,Married,35688.0,3112,94,73,3,90,12,1,32,7,4,1,4,8,0,0,0,0,0,0,0,SP,48,3,211,16,Gen X,Less Priority
2136,2134,1952,Graduation,Single,53700.0,3117,94,263,5,233,69,41,83,4,5,5,8,5,0,0,0,0,0,0,0,SA,69,1,694,22,Boomers,Active
2137,2532,1987,Master,Single,73454.0,2556,95,982,73,351,56,14,175,1,2,4,6,5,1,0,0,0,0,0,0,SP,34,0,1651,13,Milenial,Active
2138,2579,1957,Graduation,Married,71113.0,2630,95,495,33,255,11,33,8,4,6,7,9,4,0,0,0,0,0,0,0,SP,64,1,835,26,Boomers,Active
2139,3117,1955,Graduation,Single,51381.5,2690,95,264,0,21,12,6,147,3,6,1,5,7,0,0,0,0,0,0,0,AUS,66,1,450,15,Boomers,Less Priority
2140,5623,1980,Master,Married,31535.0,2712,95,15,4,13,0,0,19,1,1,1,2,7,1,0,0,0,0,0,0,SP,41,1,51,5,Milenial,Less Priority
2141,4789,1953,Graduation,Together,80812.0,2721,95,769,22,500,210,143,33,1,4,8,5,2,1,0,1,1,0,0,0,IND,68,0,1677,18,Boomers,Active
2142,9523,1982,Graduation,Together,40479.0,2752,95,5,0,8,2,0,0,1,0,0,3,4,0,0,0,0,0,0,0,SP,39,1,15,4,Milenial,Less Priority
2143,5268,1960,Graduation,Married,29440.0,2758,95,17,8,14,10,4,3,2,1,0,4,7,0,0,0,0,0,0,0,GER,61,2,56,7,Boomers,Less Priority
2144,1545,1986,Graduation,Married,38508.0,2767,95,120,19,206,25,19,54,6,7,2,5,8,0,0,0,0,0,0,0,SP,35,1,443,20,Milenial,Less Priority
2145,2254,1983,Graduation,Married,69520.0,2793,95,627,120,414,121,80,93,1,9,6,5,5,0,0,0,0,0,0,0,AUS,38,0,1455,21,Milenial,Active
2146,2661,1964,Graduation,Single,18701.0,2826,95,12,4,2,10,6,10,4,2,0,4,5,0,0,0,0,0,0,0,SA,57,2,44,10,Boomers,Less Priority
2147,3130,1964,Graduation,Single,18701.0,2826,95,12,4,2,10,6,10,4,2,0,4,5,0,0,0,0,0,0,0,SP,57,2,44,10,Boomers,Less Priority
2148,5847,1969,Graduation,Divorced,69901.0,2832,95,312,21,206,102,92,149,3,7,3,10,5,0,0,0,0,0,0,0,SP,52,1,882,23,Gen X,Active
2149,5863,1953,Graduation,Married,47703.0,2832,95,359,0,134,13,26,123,4,6,3,8,5,0,0,0,0,0,0,0,SP,68,1,655,21,Boomers,Active
2150,999,1991,Graduation,Single,86037.0,2979,95,490,44,125,29,20,22,1,6,7,11,3,0,1,1,0,0,1,0,CA,30,0,730,25,Milenial,Active
2151,2931,1978,Graduation,Divorced,71847.0,3082,95,737,21,106,55,63,210,0,6,7,9,3,0,0,0,1,0,0,0,SP,43,0,1192,22,Gen X,Active
2152,1890,1971,Master,Together,42033.0,3084,95,11,1,4,2,0,7,1,1,0,2,7,0,0,0,0,0,0,0,SP,50,2,25,4,Gen X,Less Priority
2153,5589,1964,Graduation,Divorced,51983.0,3103,95,631,0,115,10,7,30,3,9,2,10,7,0,0,0,0,0,0,0,IND,57,1,793,24,Boomers,Active
2154,10172,1988,Graduation,Single,68655.0,3124,95,456,19,832,75,118,38,1,4,5,11,3,0,0,0,0,0,0,0,SP,33,0,1538,21,Milenial,Active
2155,6729,1988,Graduation,Single,68655.0,3124,95,456,19,832,75,118,38,1,4,5,11,3,0,0,0,0,0,0,0,SA,33,0,1538,21,Milenial,Active
2156,10492,1959,Graduation,Together,38285.0,2441,96,2,0,5,2,0,1,1,0,0,3,2,0,0,0,0,0,0,0,IND,62,3,10,4,Boomers,Less Priority
2157,2939,1970,Master,Together,79419.0,2443,96,751,127,687,20,15,31,1,4,6,4,2,0,0,0,0,0,0,0,CA,51,0,1631,15,Gen X,Active
2158,5948,1975,Graduation,Single,57338.0,2497,96,143,6,52,11,8,17,2,4,1,5,5,0,0,0,0,0,0,0,US,46,1,237,12,Gen X,Less Priority
2159,574,1964,Graduation,Married,42523.0,2503,96,14,36,11,3,26,35,1,1,1,4,2,0,0,0,0,0,0,0,GER,57,0,125,7,Boomers,Less Priority
2160,3266,1964,Graduation,Married,42523.0,2503,96,14,36,11,3,26,35,1,1,1,4,2,0,0,0,0,0,0,0,CA,57,0,125,7,Boomers,Less Priority
